Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-06-07,-0.45905244263198663,-0.7702706214486631,0.9433677003805928,-0.8149018025358647,0.9621804021681379,0.13604281021005105,-0.6256734668625238,-0.17253149952861896,0.17357391497869806,0.0386140833219135,-0.18495127030127417,0.30136616283600437,-0.017199471117739784,-0.19915163253440699,0.14536168781366854
2023-07-24,-0.9537454382598683,-0.611306198187506,0.48448014611559587,-0.6363057710361584,-0.05618822824186383,-0.060002029941482335,0.008654430553404438,-0.00872089686314026,0.1516736381847764,0.6811193108216311,-0.15949164026228427,0.9109335900676075,-0.5784045351695013,0.2942216128066048,-0.5381734808084833
2023-12-05,0.19291834056196533,0.5920531290753747,0.9410092695059296,0.06336602254909865,0.29197206168246426,-0.04929342790158947,0.2564023165696101,-0.23622050039701786,0.1299730661193836,-0.8247367283374463,0.4020879507981263,0.09041998502599821,-0.01458788758619771,0.393185222717547,-0.07910620843370386
2023-06-04,-0.11491289573113053,-0.6407275454577187,-0.4565466751718618,0.7551147576273682,-0.12886725989860112,0.10386887745874776,-0.5386886248071245,0.35893554292671975,-0.3540137532461828,-0.7867977304585118,0.15385301770806564,0.4111996485256494,-0.19549767101388058,-0.7050837315487282,-0.24504842893847778
2022-05-23,-0.16874895377960047,0.3017154328399799,-0.9264555469084093,0.40972510506199467,-0.6722469143070177,-0.14223408570639662,-0.4083668233132459,-0.11042917754319195,-0.020815315960864243,-0.05225410281937022,0.8881902092067482,0.42839225274085574,0.15773938997968717,0.21449663937164248,0.3124411256071042
2022-06-17,0.25288049836571513,0.10776667837530357,0.4495021013413935,0.6614850593613598,-0.9217831609130582,0.030681926278757876,-0.6307500500797314,-0.7237539899669397,-0.5007519819392539,-0.08567434163909743,-0.6102317405673416,-0.37435066434956554,-0.07837108035116895,-0.1593737403797696,0.4596950549551749
2022-11-24,-0.45588365044527324,0.09191054698971668,0.9708206564772872,-0.5808184929506578,-0.33026378051338845,-0.9351611006908603,0.06712801359379708,-0.08399720622433843,-0.26511353550251826,-0.42187208623382394,-0.6226942785231686,-0.45271363351790017,-0.5883709788131054,-0.052069909509806764,-0.8076226115564964
2023-03-12,-0.1348355151128549,-0.25654383304514744,0.9555213245842111,-0.45835567700507973,0.11818334849700879,0.09063069368137894,0.4900108225130464,-0.05274247738634276,-0.3374937787774716,-0.20325798754482888,-0.1557975426896576,0.1382878488224249,-0.7340669533092319,-0.9208150867319113,-0.3391668099343055
2022-06-17,-0.3706903164002233,0.30893087494910887,0.9427337690035718,0.7883516622058505,-0.2414670964977701,0.7639153233286456,-0.6423953000471615,-0.18007405358299883,-0.49503060515159836,-0.48996579458428535,-0.11005553900906084,0.12849965269890062,0.04861215510267208,-0.03560025513019906,0.43276328764639965
2023-04-28,-0.4840448789028444,0.28740710210748843,-0.4615543720344656,-0.5136170597770319,0.003844426289049435,0.2614897648280437,-0.03926125557893813,0.006918387209256027,-0.22939564313391245,0.4640707183125301,-0.581051477353655,-0.724301204908617,0.5796946403887245,-0.20798852753136438,0.6436842015458514
2023-08-11,0.061202709913886155,0.21921005681497083,0.4646530439721499,-0.4776634249365998,-0.20313296200311926,-0.34973391223778805,-0.23823211843574915,-0.3481168239090186,-0.6451119831585864,0.2847759577526354,-0.5500469340769996,0.5809218271340391,0.8204326563966801,-0.483996370240499,0.11601123400344637
2023-06-19,-0.8612341617809263,0.8522614191330431,0.4900324862370033,0.6009325364896536,-0.22326314372205802,-0.17121382489896886,-0.47990179372434255,0.07342742545273281,-0.1902731843306264,0.025918365881684696,-0.5351831386085244,0.8714424964432805,0.8593565942212008,-0.18840597700044323,-0.04848212046629252
2023-03-31,-0.1011628928532318,-0.26358900898955423,0.03476825208961484,-0.7947676135947929,0.5016420548727191,0.3603306531586973,0.07102688738506091,-0.28607696344949074,0.18326354952217377,-0.016902363270880637,-0.4300494990838838,0.848581414544738,-0.5269067298009623,-0.259013907013419,-0.2143684904638492
2023-11-06,-0.6162355367497769,0.010301567610939732,-0.8620919786252388,-0.13867627067101873,0.300896059771844,-0.03655471875500109,-0.4761284910337922,-0.7757472948592563,-0.793841773267392,-0.15888634287663178,-0.16735344996234083,0.5285597711914366,0.08587533873192973,-0.5387512545539078,0.08355346779566619
2023-06-19,-0.7102097896434094,0.36343684274279275,0.022156148106812573,0.1345964126201113,-0.4339979792895277,-0.2225269300384786,-0.03722001684727693,-0.5496766484765836,-0.39767124325014436,-0.33325029899194925,-0.8848021500651678,-0.60356465702387,-0.3061177931515372,0.4436856743447538,0.007000706668330303
2022-05-02,-0.48827761554228843,-0.23578519007957488,0.030255371211472475,0.8781184223999003,0.1944272641191227,0.11080774426703044,-0.7143874366885339,-0.3522790754263271,-0.2670639702301325,-0.33600132002420147,-0.09009707055793034,0.8551653801971488,0.09813818108181224,-0.19856366135813433,-0.5188263681579122
2022-09-25,-0.6001262443842925,-0.7569582337990954,-0.42911892295494813,0.19715501392418766,-0.7599997000199064,-0.4287529155157232,-0.7690005776958475,0.20302300576902121,0.0292724990776395,-0.5340840530381143,-0.39135985282149954,0.11081609099189181,-0.3112481406708986,-0.496449516916703,-0.15942811772646093
2023-03-24,0.9243656508867428,-0.396811254593493,0.8549829290765655,0.23313503396370241,-0.6570761412301974,-0.29212273288683005,-0.6167248384238353,0.6555925124694623,-0.41310503481172617,-0.047247999077951325,0.4234948131130577,0.4682660641620255,-0.3305842739956809,-0.2388729582864191,0.05466310344433756
2023-08-20,-0.5798842885026606,0.8145373952668536,-0.9327582513948504,0.9161851073394429,-0.5594880659754631,0.5460072816727061,0.08989220772846929,0.14723809647198083,-0.008061473893048662,0.3826860374924783,-0.1264348650180939,0.295629560156971,-0.5977365677170344,0.39157287686101083,0.20212204813925438
2022-08-29,-0.6297784865779155,0.5518260549283255,-0.41313997869494984,-0.46997143419911974,0.25782631367209946,0.3017135176635535,0.20680127944406684,-0.4656166320190027,-0.8485650273110701,-0.5031010353029609,-0.3923234559862463,-0.373461215919831,-0.19890097147972302,0.26402250148717316,0.14406509190950156
2022-02-04,0.034710905125901526,-0.04722458346021102,0.886479243114222,0.7063987243118776,0.09921247273574935,-0.2446794439000402,-0.23274371921902862,0.9555914005801606,0.33118237064507644,0.0340368039441455,-0.31602001248733413,-0.23642422549110587,0.3555998263431293,-0.4985162188887321,0.051166907928690275
2023-10-16,0.5969606921002002,0.7632646622854568,0.9415854226397453,-0.80970895570757,-0.6354707686958248,-0.1149876028597718,0.2298521767422564,-0.5300991968352873,0.9553006938860271,-0.11846648981792995,-0.12621835621711572,0.2117750393920379,-0.410472735193337,-0.0553469954720538,-0.08543307862538818
2023-02-15,-0.7378674120345681,-0.03431507855187312,-0.4622843372879708,0.9092554286908124,0.16413511590202684,-0.5854048860829928,-0.2022688088665424,0.09184566537183111,-0.24336495860314467,0.15106666707961008,-0.1173866688533186,0.6098514729074184,-0.2642195055410278,0.8976407138017323,-0.550925746141651
2023-04-01,-0.09199665165898038,0.07420559299574127,0.9181305031219364,0.04343435117023746,-0.38134408795893676,-0.3134271867236229,0.4085709785817215,0.2563102265495231,-0.39012667190159417,0.4915017277589494,0.08176105806312572,0.09888823112782552,-0.8896070611467537,-0.41493566437453827,-0.02853206179949397
2022-02-22,-0.6147449134244767,0.10698103720563834,-0.4301342582254838,-0.7451371227451283,0.5459252748597977,-0.3810603226922912,-0.15377077059696176,-0.1976965350203227,-0.1272270519096601,0.6680096355788121,-0.6516782444263399,-0.11216133051899371,0.6375423166280287,-0.35697212447924087,0.41179980027987323
2022-03-05,-0.712301147227409,-0.37053900354187974,-0.4138491244209548,-0.7371900977375384,-0.8489165458199693,-0.4524720986990448,-0.23401540948978714,-0.8881594165452616,0.027045940819453607,-0.25664390786955427,0.18001377252183332,-0.13061651199904847,0.11453255152118122,-0.3956581708206769,0.10493645779843119
2023-11-09,-0.5205826544633636,-0.3602844987967282,0.9552964570345761,-0.35540562729911784,-0.5669736324636157,-0.23904298018716952,0.050917506753240305,0.2853469864028514,0.5617806253045049,-0.1773612423644245,-0.6354488566483448,0.1347373466066515,-0.916129817688688,-0.474697891312621,-0.4094910208707887
2022-12-19,0.3971829526656184,-0.8295669243141522,-0.9462814406045807,-0.4061110365726483,-0.9134502222067068,0.2759397298360521,-0.871027577146809,-0.30497251743829323,-0.04061563169747906,-0.3456192308446818,-0.617742044154185,0.00469783322052484,-0.07873804236139656,0.03099689723581661,0.2631003226319547
2022-09-12,-0.42608895483205883,0.48320826150959323,0.04850019943576472,-0.8265190151531947,0.0809420934718767,-0.6806050069353585,-0.3839759501575407,-0.3949801072330455,0.13593406434178326,-0.3357427819549738,-0.930103263005962,0.4149927953482437,-0.19886014653351475,0.5150081990166956,-0.3295928953042804
2022-01-29,-0.35394826296833964,-0.57837021969911,0.010196569830704385,0.7179615466124787,-0.6746447145510811,-0.3475998080157322,0.523543343064885,-0.8801029124605573,0.5112170378546373,0.047685990945782644,-0.09104918172910749,-0.09131531743219462,-0.3761573117648167,-0.3437409375129055,-0.09006248291939167
2022-03-13,-0.7456729064942618,0.5166284868986707,-0.8947085997318516,0.5231247399987697,0.14698848669667963,-0.2724807906931405,-0.2149329255006838,0.881499246207433,0.2923133528278432,0.04330824438380239,-0.3609337686496096,-0.30172960658977543,0.35145294469351984,-0.4774467493298532,0.19123084748968855
2023-04-17,-0.8543294427323829,-0.6264032154339029,0.9442683458020554,0.5973118022398448,0.2573595271412312,0.4780477139677085,-0.06987003415868698,-0.01789519548745945,-0.4394423237638096,-0.6553845669635125,-0.4087623633457659,-0.18025208993233663,-0.18510143455808392,0.6048131234321245,0.20627221408414353
2022-09-25,-0.5343008046635032,-0.7072761178028147,0.8897521145431599,-0.14377141986870592,-0.5315444923471725,0.42580211220099096,0.3332845840205211,-0.16393800856582502,-0.45222433570414294,0.6490778565947466,-0.13915156591344538,-0.045087839465789786,-0.6468752219988811,0.12964732617658567,0.2559666076325373
2023-08-09,-0.503226509501597,0.1851059480636925,0.04208297368239278,-0.7533272371280034,0.6122685079513792,-0.079351370361371,-0.19029266221047247,0.11725920673767404,-0.2531937693822262,-0.18881893421390136,0.08127766933338004,-0.5011913300211954,-0.3904421926486584,-0.8745689982176535,-0.007404763194834629
2023-06-20,-0.5374384318220516,0.4697571009307098,-0.9165412267946086,0.4468111272578255,-0.723344910811709,0.464646234160886,-0.33603297833551615,0.28356008291564555,-0.2951899418133299,-0.08742077686186539,-0.49105743546319813,0.10562063776385794,0.6692124393354932,-0.026069789848982824,0.472567293174847
2022-09-30,-0.9506122937476778,0.04953702749347028,-0.8706168634049557,0.7480408221653086,0.5248907816904457,-0.18937709031906633,-0.14889116889247184,0.06677668334596154,-0.21242360854915862,-0.13983078449895686,0.13894335853679196,-0.5283143749087095,-0.37156621972101717,-0.7918936895996892,-0.3758634471032958
2022-08-16,-0.5769855336531816,-0.4336175160955291,0.006829278592704523,0.17827411931734002,-0.17173781975646088,-0.3764226621792448,0.5281700111343526,0.19281399466041393,0.24072937250495918,-0.3982450050202746,-0.021955832061689412,0.05398801396159633,0.7229388788661792,0.45402047034204895,0.02588649358455486
2023-10-07,-0.7611039162886546,0.3114321190406755,0.45888956269285597,0.6571798401997478,0.000685728032022187,-0.20625041403133035,-0.2966492935179038,0.06447494690199673,0.49068752125429194,0.3570114737303906,0.8614657223528726,-0.1752490657465914,0.04957862455539849,0.33504602113744675,0.5232896391566353
2022-02-26,-0.6252248105286402,0.10820181845000569,0.00687192193276006,-0.5623754420320027,0.04962445935521731,-0.14151910068601134,-0.31307437474746347,0.07984103296647055,0.5069154500269774,0.34921257768756864,0.8222450995093529,-0.19256714556400611,-0.005996240905909861,0.32074702361335744,0.4961799639529188
2023-05-10,0.2809535874052834,-0.05082180094867906,-0.906634421084925,-0.825491630849691,-0.34854156270796033,-0.5701299056068502,-0.009325942593559698,-0.44844064695487257,0.5157241058608335,-0.6966791710374046,-0.1566699466051056,-0.032053429285072904,-0.03596042840682328,0.5123112287002846,-0.2149423386505489
2023-11-08,-0.5150503180796318,0.04951222119562217,0.5036280113485223,-0.8157186431634709,-0.6082023399847336,-0.052258098668742495,0.2384971812019272,-0.44435758787240076,0.9849306783255147,-0.17687716744265478,-0.14390123904939944,0.1707333354052715,-0.4389960584200471,-0.055889280217402776,-0.24381067600552253
2022-09-25,-0.25190467813747963,-0.45412811154507665,0.917306299579692,-0.5656005529146975,-0.4203067263714789,0.07910408819704184,0.3458407778232011,-0.046794911244276316,0.45440794046037913,0.30663644238641835,0.5657213212996683,0.42280928876919116,-0.3934090318173243,0.2768296328662581,0.08987993319871657
2022-01-15,-0.547245959779481,0.3312392931801675,0.038907604801465635,0.25969606041452775,-0.21721728499692483,0.5925749766061137,-0.38093419706214143,-0.582815660694186,-0.9256172771990879,-0.30125568734338615,-0.1228792930172441,-0.17250703315526086,0.014704949926317643,-0.32641804043037237,0.46884700888976044
2023-05-26,-0.6386001886100477,0.2704360910166908,-0.43609050459961124,-0.6995648479481028,-0.38559884869285177,-0.07892439436513049,0.2287095644832544,0.7136212655966211,0.106787735130811,0.26130643752283716,0.1128572641000975,0.4000605167727152,-0.9688733227988763,-0.2045763771237985,-0.18016231384399362
2023-03-16,-0.8378392929180036,-0.32024355474535854,-0.44568402748474084,-0.30827733207207003,-0.4719527172940111,0.667729135522075,0.4326642416602112,0.3233385588803309,0.17822491428888448,0.24115309974091298,-0.8152960127622154,0.11299200915440324,0.12751439038213222,0.014054092225595866,0.24581873654726571
2023-07-31,-0.278416313664613,0.2892604193776943,0.9322008838677682,0.6880338618526929,-0.5654977365769669,-0.4220014243164131,-0.06238894498347604,0.3513587800827635,-0.6869002360120872,-0.07294502833422915,-0.2888132997487537,-0.010423842828413445,0.49144676300072554,-0.8191907935965146,0.07967295878837533
2022-05-01,-0.5369121267589257,0.599327928328651,-0.4142669015417635,-0.5914148505075965,-0.2218580768592106,0.6289871296454963,-0.3632833414591886,-0.5761705472654126,-0.8983219333378196,-0.34601143256766703,-0.10826563779929516,-0.08880624655503075,0.015035322416070529,-0.3812022500258044,0.31740784529802335
2023-06-01,0.48888454897457445,-0.5788025123373178,0.4325578717963023,0.33955515823695975,-0.2675681791342944,0.5872132209469454,-0.38447906984378444,-0.5608019120255172,-0.9096161503963082,-0.3061713803368224,-0.08120890154711399,-0.08033805122176778,0.034708341752096944,-0.3809914204199709,0.4063020703176137
2022-07-19,-0.27019503797319805,-0.8597948621470083,0.8958661082610604,0.8624048538896432,-0.2516585772191559,-0.37607052873928926,-0.18482890530450707,-0.2423090670858194,-0.6162840387999168,0.33036144076978874,-0.491703930064993,0.4909378296536552,0.7565005791668066,-0.4743413055839641,0.1833542725411037
2023-08-09,-0.7296350517701584,0.4334955380383694,-0.3839154649223553,-0.4409395297864669,0.23069259257122549,0.12644229611635388,-0.6961368243189613,-0.4046163274084159,-0.29019566141804254,-0.31220119066162866,-0.11313028194758956,0.8663862228764041,0.0931511051002934,-0.20887124290916464,-0.474400976588341
2022-05-16,-0.618729736553427,0.2501664572099641,0.963761776878792,-0.15770675452030922,-0.39380658310688565,-0.8014836886768927,0.32817687316272864,-0.7797501154208604,0.07617156929921623,-0.39055463242510713,-0.08166914915922086,-0.41289465019295707,-0.08092808190091819,0.28025433103015657,-0.05411034760102895
2023-11-05,-0.32744828848757396,-0.10713456419954148,0.4959117272532335,0.35996333426438,0.43949811946585016,0.3032895235044828,0.03456631415055081,-0.33615417498881617,0.22596363386693297,-0.022515228690827734,-0.4109917398868067,0.8715224964628985,-0.453854467788501,-0.1502250998814437,-0.7466824722951648
2023-10-15,-0.5820714708805728,0.35209060843504636,-0.4561574207295741,0.04662107599053249,-0.6204637390417871,-0.43751628437240403,-0.3348139471426319,0.2897396927328851,-0.816523768861965,0.07459402773991443,0.4090632055717247,0.14556887819791325,-0.3658335814027647,-0.5146365993340379,-0.06498708421767085
2022-08-28,-0.6401655369626227,-0.5444791364869891,0.4992113288410509,-0.08862359580574629,-0.3999922315895759,-0.5907113828343109,-0.6951010230788288,-0.8965295775558968,-0.39927657184857784,0.09254284666888937,-0.6492607451116559,0.3156823162505004,0.01997838142087982,-0.3577789294687119,0.07272413103655118
2022-05-04,0.29011053820329613,-0.47103669552222355,-0.03990900104780226,-0.513859411763299,0.054584750806798865,-0.3236645928653986,-0.45668728787790136,0.8486402020382842,0.1363398453412733,0.3780174204231941,0.3844804887954174,-0.20821806249535868,-0.57416223776557,-0.16101330340166717,0.3589711906861257
2022-07-06,-0.13072918081796486,-0.31407320154025614,0.012354723034794842,-0.036780523999756835,-0.8672344062679529,-0.47670575678260424,-0.2980075092800865,-0.937195568660916,0.007747315065694094,-0.31140654304445065,0.16843518250296025,-0.04547227330757553,0.21577684104113304,-0.3888753147588312,0.020586509772667072
2022-08-03,0.015609235174089908,0.6622796018565685,0.9167232802001372,0.23210123079053582,-0.272712426585733,-0.06386923280398972,0.4238884155790645,-0.054180370253349194,-0.6428155729301922,0.021884511267974145,-0.7754317149455082,-0.4652142206761326,0.4690199289275052,0.4637636739275641,-0.10856886367903962
2023-05-11,-0.8137518691715774,0.5844142121938448,-0.897882715607228,-0.6409970309393452,0.4290756407566473,-0.488498490592871,-0.3519799975925593,-0.2735336547946017,-0.2803600176719856,0.9346459244536055,0.11902150727199062,0.002308614662327617,-0.23506119131719375,-0.03604116055223862,0.5002260817732835
2022-05-11,0.01372451882118747,0.6860712656417299,-0.874445022421402,-0.8063235718463233,0.5032236861583183,0.1999641593939782,-0.23912511576173273,-0.3119632202645576,0.6313028658871245,-0.29319561619494894,0.6067151041707748,-0.17979011988446206,0.0988865780992326,-0.10414450519108928,-0.15782176136537107
2022-01-19,-0.47880558347117785,-0.9459689001166581,0.0066704758063115,-0.10410120324207464,0.31772986941280956,-0.6579289449372057,0.3159603074856934,-0.2006455207735896,-0.6078817293797558,0.14053283070457778,-0.8784584974816803,0.18909076357788343,0.5690695504485549,0.1955895159878115,0.022654706079035192
2022-12-13,0.07480805140765173,0.5800323457398833,0.45027611847748483,-0.5265763173512681,0.03707445791887787,-0.16420397777103052,-0.328390500132771,0.04648346690476288,0.502996047313759,0.3739652148555655,0.8298549672256683,-0.17705391627237585,-0.002667605293516506,0.3266827747658418,0.5610012194955337
2022-04-30,-0.7481914431459009,-0.08687490619786738,0.510535464086936,0.6048406969844101,0.31802911850089705,-0.43824433991744677,0.31031792532859437,0.05482853592884626,-0.6887226257358404,-0.646180775672781,-0.09891688410982177,-0.2336506491344661,-0.4593363293900083,-0.21886154721995643,-0.7665204459520885
2023-01-01,-0.7006208094475789,-0.1641848466673317,-0.0001513624882894457,-0.3114918288458634,-0.19157581924956466,0.2340438983132131,0.1584619774841914,0.4328315694792879,-0.23817141916323822,-0.3109189213470577,-0.8363118266669592,-0.14851973681654426,0.48283841949843676,0.6306873971504745,0.09270763557987627
2023-04-19,-0.2722512155757955,0.8802116529768749,0.9743974410974376,-0.6820684088462967,0.4914326743067078,0.015001676255594454,0.018565034975338082,-0.6712841284101805,0.1919431678748541,-0.05465340155296484,0.6290669423405308,-0.49625988419790956,0.0966256138549236,-0.34196972704106315,-0.12430080961059597
2022-03-07,-0.48118394974661616,-0.29870839390988935,0.03140374810323068,-0.1946202462648312,0.03571470805718391,0.9979772494336995,0.1074046873180746,-0.13901549915568742,0.013173809882125007,-0.21572701912497683,-0.4593360875507296,0.1310754200434403,-0.537610326284703,-0.015562827480524608,0.14931846781250513
2022-07-16,-0.0930158893133492,0.2987296561704909,-0.8992177447567823,-0.46731424794563603,-0.5744367095301676,-0.4137044389704385,0.01708341290391134,0.3522890420675261,-0.6560155240822105,-0.05365513434385336,-0.25251724385393043,0.020553029663608835,0.4099568821497821,-0.9057907072067274,0.11173669909257056
2022-11-06,-0.7979925401617608,-0.8082322522679402,-0.9066082164429148,-0.30609180015986504,0.10998080302666519,-0.4686890858435117,0.13769087289366205,0.5384637589042351,-0.1474650540294361,0.33388097827155294,-0.29335824328846205,-0.584205745003572,0.29308825173088365,-0.8192563193232888,0.31832708181045616
2022-03-21,-0.5916383592886982,0.43515238940108425,0.5002410053709874,0.12587616447421474,0.564135374548989,0.05444345994201932,-0.3853082940468228,0.5370703847291376,0.18949454833296597,-0.322029763954913,0.13562543756320494,-0.2617467453343428,-0.4199421432178877,-0.5863418944611769,0.08506692963785023
2022-01-16,-0.49122965749803305,0.1025118587154102,-0.4424730782664959,0.30446041159288845,-0.18655181130792278,-0.5527904942736814,-0.19019703450574538,-0.8034440567460874,0.5352240483118528,0.05056950719872874,0.13006073591931178,-0.6310624431815695,0.09396177022654509,-0.29638992804663317,0.22699442657853952
2023-07-20,-0.6303835173800321,-0.34822269930469096,0.45269603102739203,-0.34601165016417,0.4076131188640111,-0.25814824227933786,-0.6890924403980196,0.16212571783399138,0.23346946444838412,0.722133244614697,0.09721846935807876,0.2783167917444419,-0.22285380283475809,0.3520109849808735,-0.15512394624076553
2022-09-19,-0.697333086388896,0.6277929062150894,0.5003873514442598,-0.3164870019467522,-0.08684634940576605,-0.6372564060490575,-0.4136452946413771,-0.019448061702840636,0.170035553235573,0.007296130810769654,-0.4022814276060444,-0.7094755452795511,-0.4661934787414314,-0.6934872886804478,-0.08323141684163493
2022-09-11,-0.4315636427644971,0.18524337746569886,0.9538259328851452,0.5907256951006274,0.449633616496087,0.10949497435128258,0.34290793816157306,-0.6788838746402771,-0.25952883425737877,0.19229587789665264,-0.3794874348934305,0.5576585729893164,-0.48706699824141975,-0.5051292643156216,-0.16765443616104048
2022-06-01,-0.8747624237424545,-0.6414957031995396,-0.42903191074136526,0.05478072824688765,-0.6614168725344317,0.4236609124022296,-0.09181517567366132,-0.29496153357324295,0.4079852747346689,-0.008435589536670635,-0.9456558728457719,-0.06514020341644781,-0.593530866503602,0.13857629396642135,0.12330182487347674
2023-08-02,0.7450659570037637,-0.2338813996044798,-0.47652241797158224,0.2670681668426643,-0.5810169212338616,-0.47767520502007016,0.2355463527312751,-0.21487806369607618,0.11155153293842587,-0.04844152853614987,-0.653209184486987,-0.05298395823264922,-0.8431269547824295,-0.7794912504472354,-0.38546237593739896
2023-02-16,-0.17838818706679566,-0.5250119884420237,-0.0025714463239454,0.24483588722554223,0.40096154442974563,0.7176352704573641,-0.5299700671859193,-0.017872168694632873,0.12561925507397528,-0.09253284002625807,-0.12317506065346862,-0.4409766212252894,-0.14535069767107067,0.07703488751629337,0.11942303636986895
2023-04-01,0.2103664409207211,0.34438022020560793,-0.4460480558710232,-0.5208471573991457,-0.5159226785044446,-0.1811286471541031,-0.3400804100591991,0.7242393124418983,-0.23337488937497206,-0.30123317883975553,-0.33906814311017996,0.28891428852388235,0.4479854127308476,-0.5756422704237592,0.02763140351136606
2022-09-22,-0.725893976417606,0.7169555729353587,0.9431151945899415,0.7439519143603094,-0.35940506354453594,-0.21932609528383573,0.7142839398155829,0.41059986762848355,-0.14910392661423805,0.14985131905429525,-0.5669881929222488,0.08235386913505688,-0.032417600775772264,-0.8107543731168129,-0.3869569450971291
2022-07-18,0.02791372702163525,-0.7064812824730211,0.4182897276157292,0.8734171179899395,-0.3334216191124095,-0.2736728401942675,-0.7846422251929451,-0.014596716932665094,-0.30997114709439333,0.3555791898800656,0.17743106056427643,0.8986094097405057,-0.04147188611787539,0.25445461528120894,-0.29793659168957354
2022-09-26,-0.6161396386516632,-0.33536322593030715,0.45966243175391097,-0.08612307016809573,-0.40216448655452836,-0.09137103858833728,0.18264909622438666,0.6974384729959614,0.0728100746402931,0.22105464790219526,0.10334665517494046,0.47158577055893336,-0.8551247469611165,-0.19327723251757928,-0.2830288018093994
2022-12-31,-0.9239428874763023,-0.7965420514038702,-0.4203783511749213,0.33743410864837176,-0.477265887933251,-0.6236018440228381,-0.65723448840212,-0.8956878428050983,-0.31036083898429023,0.09056622100821245,-0.5890126184187883,0.350217100074585,0.005854014452038689,-0.3244450406583561,-0.4893314736648826
2022-02-17,-0.2543829376195741,0.02280638035416801,0.009640197279231688,-0.5334459626830798,-0.18442306068136335,-0.12032617046846075,-0.5019276389492453,0.0840829941068802,-0.18462772445486925,0.03809200824974388,-0.5712993790354401,0.8613080064522546,0.8078172613793323,-0.2131429276165884,-0.021270272371976207
2023-09-09,-0.7260788606795724,-0.8529942392178632,0.9179042860397525,-0.619566914609271,-0.020571322655518212,-0.019404587515094163,-0.01095329971219243,0.03419997906769989,0.09810715684257737,0.6155647644154739,-0.180495975092522,0.9564725019818484,-0.5418194464481264,0.2076584627540219,-0.15905905913244667
2023-04-23,0.14999572696546537,0.23363018156357893,0.4688645553121748,-0.4027732610040724,-0.6670694416271923,-0.06002474892937758,-0.10758353025923344,-0.0027602469109868355,0.23801416370913725,-0.21662893278858303,0.2433485489236441,0.36362101388842644,0.9557119660517188,-0.0927962266659428,-0.2722181853772312
2023-11-12,0.5495255437833962,-0.484810944511392,-0.06238394192709057,0.4375285505363768,-0.823851095527734,0.36552614198776634,-0.6939126994934159,0.13527995940987975,-0.4461326064254724,0.21062334203340954,0.19548545307789145,0.21231637758560476,-0.1372078678239127,0.43297993650648836,0.13981749462942106
2023-12-13,0.14082520666478698,0.6596774825735746,-0.8969584212144004,0.3085165570339401,0.09008659728954363,-0.9082012862752225,-0.1707155861641047,-0.8139138879707033,-0.2893128686253936,-0.13876576532478552,-0.9500298853007599,0.03957622490431975,-0.24814258571345893,0.27736973547049815,-0.15407494742285255
2023-06-28,0.14858136170553987,-0.3155794261631582,-0.4857879326702762,0.6114259487422046,-0.09928682570065442,-0.5201654320761222,0.24630323518750064,0.8878258616950557,-0.14924087323229604,-0.5210712539812133,-0.5674620213706372,0.08559593771606144,0.27216839624504746,0.025131808442951792,-0.32266088461310494
2023-01-10,-0.7180903481143281,0.15110306263568257,0.004177972670502345,-0.23132051600479914,0.40663744981917505,-0.5061677365783095,-0.35073336325750853,-0.25746285061282137,-0.2929562269388966,0.962231729960087,0.13668273375224255,0.0009736167291714767,-0.21413418322182615,-0.024269190898900422,0.527288419499568
2022-03-06,-0.29921287082635356,-0.11332531964202291,0.9193707849027103,0.006496349725214507,-0.2005032131610261,0.036070313308628865,-0.539508112866725,-0.5196959936606471,0.04347291082621518,0.28528637938379814,-0.6772951002227734,-1.0,-0.2503771913782651,-0.05663782192069615,0.6002205941720711
2022-03-11,-0.7727183252758905,-0.4240076733311286,0.5119189055670208,0.1320200707049701,0.1593947383981612,0.3078713294649026,0.2081109232353925,0.3824363816748001,0.11234720442318735,-0.4346106547654593,-0.20411156172808148,0.3258866745620052,-0.7655326092764869,-0.5965450978932505,-0.38228158361222286
2023-10-31,-0.06285340342073806,-0.5271366564288452,-0.4764045929947558,0.017344384660877583,0.28713393091496464,-0.6417243333827136,0.3134456642732078,-0.1830899294507398,-0.5557001442349171,0.06731602336198077,-0.8484371392021076,0.27477950026650866,0.5681206818000829,0.14730883751775664,-0.1541882815551956
2023-07-22,-0.6709918527153232,-0.8356738122688896,-0.8820622339874243,-0.3994842464963166,0.6391250133117831,-0.1009110864701563,-0.19580480272520914,0.1051597954873714,-0.288012564863473,-0.15794285740451902,0.04565241326496347,-0.5831431312660318,-0.40276362789905235,-0.8527086530815676,0.1492973860199679
2023-05-27,-0.6470707370472337,-0.06739468159724425,-0.42771273805455684,0.10922855052327939,-0.19080974718555752,-0.3876670013150717,0.0647547570590061,-0.8479614837056878,0.1583910952027028,0.2853949426356579,-0.9359270963598119,0.414278818445242,-0.5249952338621882,-0.36501863885446206,-0.400690798992974
2022-02-14,-0.6873661841043385,0.8264918873056739,-0.43035158899993636,-0.41484993060670494,-0.7018207886952093,0.48432516832993067,-0.32948248319545637,0.26987918589823257,-0.3088348363801193,-0.05904458612476328,-0.5028677721164163,0.10358389402111022,0.6638341785822854,-0.01986593234776287,0.4933955556888906
